,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,SCONJ,SYM,VERB,X,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PART,PRON,PROPN,SCONJ,SYM,VERB,X
ADJ,1080,1,64,0,0,38,0,120,2,4,2,26,0,0,74,26,1080,1,64,0,0,38,120,2,70,4,2,26,0,0,74,26
ADP,10,307,37,0,0,3,0,45,0,2,0,0,2,0,59,5,10,307,37,0,0,3,45,0,34,2,0,0,2,0,59,5
ADV,37,22,404,0,25,12,0,64,3,31,2,2,0,0,28,15,37,22,404,0,25,12,64,3,93,31,2,2,0,0,28,15
AUX,8,0,2,5,0,0,0,1,0,0,0,0,0,0,94,0,8,0,2,5,0,0,1,0,8,0,0,0,0,0,94,0
CCONJ,4,0,1,0,25,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,25,0,1,1,3,0,0,0,0,0,0,1
DET,36,1,14,0,0,31,0,6,15,9,2,0,1,0,4,1,36,1,14,0,0,31,6,15,9,9,2,0,1,0,4,1
INTJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NOUN,241,5,43,0,0,18,0,3265,5,0,10,123,1,5,63,32,241,5,43,0,0,18,3265,5,182,0,10,123,1,5,63,32
NUM,27,0,5,0,0,1,0,166,231,0,1,1,0,0,0,8,27,0,5,0,0,1,166,231,10,0,1,1,0,0,0,8
PART,4,1,2,0,0,1,0,2,0,45,0,0,0,0,12,0,4,1,2,0,0,1,2,0,0,45,0,0,0,0,12,0
PRON,5,0,4,0,0,128,0,20,0,0,350,1,0,0,9,1,5,0,4,0,0,128,20,0,49,0,350,1,0,0,9,1
PROPN,149,0,0,0,0,5,0,140,0,0,0,1316,0,0,2,70,149,0,0,0,0,5,140,0,26,0,0,1316,0,0,2,70
SCONJ,2,13,5,0,0,1,0,1,0,3,0,0,0,0,1,0,2,13,5,0,0,1,1,0,2,3,0,0,0,0,1,0
SYM,0,0,2,0,0,0,0,17,0,0,0,0,0,15,0,1,0,0,2,0,0,0,17,0,2,0,0,0,0,15,0,1
VERB,65,7,12,9,0,1,0,171,0,0,1,2,0,0,1630,1,65,7,12,9,0,1,171,0,147,0,1,2,0,0,1630,1
X,4,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0
