,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,SCONJ,SYM,VERB,X,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PRON,PROPN,SCONJ,SYM,VERB,X
ADJ,1066,17,64,0,0,2,0,200,2,0,1,17,0,0,62,2,1066,17,64,0,0,2,200,2,95,1,17,0,0,62,2
ADP,14,398,24,0,1,4,0,31,0,0,1,1,1,0,28,0,14,398,24,0,1,4,31,0,31,1,1,1,0,28,0
ADV,41,34,478,1,5,6,0,66,1,0,8,2,5,0,24,0,41,34,478,1,5,6,66,1,78,8,2,5,0,24,0
AUX,0,0,2,4,0,0,0,0,0,0,0,0,0,0,78,0,0,0,2,4,0,0,0,0,8,0,0,0,0,78,0
CCONJ,1,4,16,0,483,0,0,1,0,0,0,1,0,1,0,0,1,4,16,0,483,0,1,0,58,0,1,0,1,0,0
DET,31,5,16,0,0,19,0,11,7,0,4,1,0,0,5,0,31,5,16,0,0,19,11,7,16,4,1,0,0,5,0
INTJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NOUN,142,13,14,1,0,1,0,3554,11,0,16,28,0,6,64,1,142,13,14,1,0,1,3554,11,157,16,28,0,6,64,1
NUM,8,1,0,0,0,11,0,32,391,0,1,2,0,0,1,0,8,1,0,0,0,11,32,391,5,1,2,0,0,1,0
PART,0,1,51,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,51,0,0,0,0,0,2,0,0,0,0,2,0
PRON,0,3,1,0,0,0,0,25,0,0,424,3,0,0,4,0,0,3,1,0,0,0,25,0,41,424,3,0,0,4,0
PROPN,80,4,0,0,0,0,0,416,5,0,5,1159,0,0,1,22,80,4,0,0,0,0,416,5,23,5,1159,0,0,1,22
SCONJ,0,63,38,0,6,1,0,3,0,0,0,0,2,0,1,0,0,63,38,0,6,1,3,0,5,0,0,2,0,1,0
SYM,0,0,0,0,0,0,0,11,0,0,0,0,0,26,0,0,0,0,0,0,0,0,11,0,1,0,0,0,26,0,0
VERB,86,21,2,38,0,0,0,119,0,0,1,2,0,1,1642,0,86,21,2,38,0,0,119,0,141,1,2,0,1,1642,0
X,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,1,0,0,0,0,0,3,0,0,0,3,0,0,0,6
