,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,X,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,None,PART,PRON,PROPN,PUNCT,SCONJ,VERB,X
ADJ,377,8,41,15,1,44,0,540,69,1,12,152,0,0,0,195,2,377,8,41,15,1,44,540,69,74,1,12,152,0,0,195,2
ADP,16,276,20,2,13,6,0,55,1,2,2,1,0,1,0,277,0,16,276,20,2,13,6,55,1,140,2,2,1,0,1,277,0
ADV,59,31,364,12,10,2,0,109,5,0,21,1,0,5,0,100,1,59,31,364,12,10,2,109,5,98,0,21,1,0,5,100,1
AUX,0,0,3,54,0,0,0,3,0,0,0,0,0,0,0,26,0,0,0,3,54,0,0,3,0,14,0,0,0,0,0,26,0
CCONJ,0,5,138,3,243,0,0,1,0,0,1,0,0,2,0,4,1,0,5,138,3,243,0,1,0,141,0,1,0,0,2,4,1
DET,9,5,13,4,0,38,0,22,9,0,4,1,0,2,0,15,0,9,5,13,4,0,38,22,9,19,0,4,1,0,2,15,0
INTJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NOUN,80,16,12,4,0,13,0,3148,27,9,5,32,0,0,0,477,12,80,16,12,4,0,13,3148,27,173,9,5,32,0,0,477,12
NUM,5,0,0,0,0,2,0,161,258,0,0,9,0,0,0,2,1,5,0,0,0,0,2,161,258,11,0,0,9,0,0,2,1
PART,2,6,24,22,0,0,0,1,0,0,0,0,0,0,0,20,0,2,6,24,22,0,0,1,0,2,0,0,0,0,0,20,0
PRON,1,1,1,1,0,7,0,40,0,0,537,6,0,0,0,6,2,1,1,1,1,0,7,40,0,184,0,537,6,0,0,6,2
PROPN,9,1,0,0,0,0,0,328,2,3,5,1184,0,0,0,18,127,9,1,0,0,0,0,328,2,32,3,5,1184,0,0,18,127
PUNCT,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCONJ,2,61,8,2,0,0,0,4,0,0,0,0,0,11,0,24,1,2,61,8,2,0,0,4,0,16,0,0,0,0,11,24,1
SYM,0,0,0,0,1,0,0,13,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,25,1,0,0,0,0,0,0,0
VERB,42,16,25,43,0,2,0,134,0,1,0,0,1,0,0,1597,2,42,16,25,43,0,2,134,0,185,1,0,0,1,0,1597,2
X,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,7,1,0,0,0,0,0,3,0,1,0,1,0,0,0,2,7
